1945,12,20,11,17,5.97,30.89617,131.32467,0.5,nan
1945,12,22,16,56,35.73,33.713,136.36867,0.57,nan
1945,12,24,20,52,28.26,37.1165,141.32683,0.04,nan
1945,12,25,2,11,16.88,34.80883,137.034,0.21,nan
1945,12,26,21,24,51.99,35.93,139.82733,0.41,3.9
1945,12,28,0,12,55.53,36.02033,139.93533,0.37,4.1
1945,12,29,0,35,11.91,35.0075,142.32533,0.4,nan
1945,12,30,13,45,25.16,33.74367,136.00367,0.61,4.8
1945,12,31,17,4,2.52,33.27217,132.62283,0.02,4.6
1946,1,2,5,53,14.32,33.72917,135.01367,9.28,3.9
1946,1,2,14,45,25.92,36.52983,140.2885,0.31,3.2
1946,1,2,18,0,27.7,36.30267,139.74167,0.72,nan
1946,1,2,22,18,51.56,40.87717,141.675,0.0,nan
1946,1,2,23,29,9.7,36.22,139.75383,0.39,nan
1946,1,3,4,28,2.55,34.7755,136.94517,1.21,4.2
1946,1,3,4,36,35.54,35.9825,139.8825,0.5,nan
1946,1,4,21,11,26.15,35.99183,140.2565,0.65,nan
1946,1,6,10,56,8.32,41.989,143.7155,0.51,5.2
1946,1,6,13,21,16.2,35.33833,134.45617,0.0,nan
1946,1,7,23,41,6.47,35.70983,138.785,1.2,nan
1946,1,11,4,30,9.26,33.85,138.21817,3.48,5.2
1946,1,11,10,33,31.51,44.8875,130.74883,5.98,6.7
1946,1,11,11,53,6.76,35.68183,139.9675,0.52,nan
1946,1,14,0,6,13.65,36.52717,137.35333,0.04,3.8
1946,1,15,12,38,37.65,37.94067,141.86367,0.77,4.5
1946,1,19,9,50,14.12,34.63833,136.2855,0.13,nan
1946,1,19,19,33,23.99,36.34833,139.67,0.43,nan
1946,1,21,4,40,58.88,34.05767,137.19,0.0,nan
1946,1,22,3,11,48.19,40.10717,142.48633,0.07,nan
1946,1,22,18,1,57.42,36.22517,139.997,50.41,5.0
1946,1,23,14,46,36.27,39.192,141.36633,0.0,nan
1946,1,23,16,6,34.59,34.20283,139.412,0.0,nan
1946,1,24,9,7,17.95,40.67833,142.02167,0.71,nan
1946,1,25,1,10,11.27,40.01683,141.043,0.0,nan
1946,1,26,11,30,13.67,30.67033,146.6425,0.0,nan
1946,1,27,6,45,8.74,36.216,141.28783,0.14,nan
1946,1,27,15,28,47.12,36.83983,138.3495,0.06,4.5
1946,1,27,23,5,35.76,36.4075,140.32617,53.28,nan
1946,1,28,0,29,18.82,35.5845,137.315,0.21,nan
1946,1,28,18,28,43.29,36.94283,138.1055,0.07,4.8
1946,1,30,3,49,43.78,35.60833,140.08433,0.61,5.5
1946,1,30,4,53,17.42,35.556,140.38667,0.56,4.5
1946,1,30,5,29,51.91,35.6885,139.969,0.72,3.8
1946,1,31,3,18,57.45,37.335,141.0575,0.67,nan
1946,2,4,23,19,2.44,36.08967,139.29417,69.99,5.0
1946,2,5,2,11,37.48,33.71083,136.11967,0.14,nan
1946,2,5,15,23,17.53,31.44133,130.6565,1.63,nan
1946,2,6,1,57,41.31,36.14167,141.40067,0.6,4.2
1946,2,7,0,22,33.39,36.35183,139.65583,0.53,nan
1946,2,7,2,54,56.34,35.81883,140.7555,0.37,nan
1946,2,7,5,47,34.6,37.88417,137.9995,0.15,4.6
1946,2,8,19,29,58.94,36.2745,140.06417,50.7,nan
1946,2,8,20,8,16.56,36.12133,140.16867,0.55,4.7
1946,2,10,10,55,38.01,41.52783,142.158,0.41,4.4
1946,2,11,6,9,16.7,31.2175,131.6625,0.18,5.2
1946,2,14,2,18,7.23,35.181,138.155,0.17,nan
1946,2,17,3,54,4.29,34.88183,136.9865,0.19,4.5
1946,2,17,23,21,30.11,34.413,139.6065,1.12,5.1
1946,2,19,1,37,51.03,35.75783,140.10467,0.83,4.1
1946,2,19,1,54,30.69,35.444,140.54367,0.35,4.4
1946,2,19,2,31,44.43,36.07183,140.43517,0.39,nan
1946,2,19,15,30,10.86,33.58217,135.85417,0.08,nan
1946,2,20,1,9,45.19,33.94717,135.267,0.0,nan
1946,2,20,2,9,10.62,34.95633,136.49217,0.4,nan
1946,2,20,19,0,52.44,35.464,134.14083,0.02,nan
1946,2,20,22,11,27.69,35.787,139.90717,0.74,5.1
1946,2,21,0,15,3.23,35.21583,140.3775,0.64,nan
1946,2,21,19,32,40.68,33.47633,135.68167,0.47,5.5
1946,2,21,21,17,16.7,38.01383,140.39383,1.44,nan
1946,2,22,22,23,24.35,38.00133,140.23317,1.31,nan
1946,2,24,17,13,13.91,39.38667,140.87183,0.9,4.1
1946,2,26,11,43,25.43,36.44517,140.56217,0.61,4.6
1946,2,26,16,7,17.04,40.0905,142.365,0.05,nan
1946,2,27,4,10,42.31,42.25783,146.6895,0.0,4.9
1946,2,27,10,59,41.46,38.18617,141.97067,0.44,nan
1946,2,27,22,31,27.91,41.707,141.61217,0.0,nan
1946,2,28,7,35,50.63,35.9665,141.35017,0.0,nan
1946,3,1,1,16,0.57,33.74,135.60767,0.0,4.0
1946,3,2,21,51,10.43,43.12633,148.2035,0.0,nan
1946,3,4,12,32,6.33,34.87933,140.112,0.64,nan
1946,3,4,21,50,54.41,33.83667,136.02383,0.4,nan
1946,3,5,5,39,48.87,34.334,139.063,0.0,nan
1946,3,6,1,43,50.5,38.34133,141.06717,0.03,nan
1946,3,6,17,4,1.89,41.0175,142.98617,0.41,4.8
1946,3,6,22,11,12.55,43.66133,147.97733,0.0,5.8
1946,3,7,19,48,54.04,42.412,145.05,0.0,5.0
1946,3,7,23,18,16.71,35.376,136.39767,0.14,nan
1946,3,10,5,57,43.28,35.89517,140.47083,0.49,nan
1946,3,10,6,28,27.19,36.53567,140.93917,56.6,4.5
1946,3,13,0,28,32.84,33.58917,136.6555,3.85,5.6
1946,3,13,7,49,20.97,36.78517,138.90533,1.34,4.4
1946,3,16,3,44,58.7,36.06333,141.209,0.0,4.4
1946,3,16,7,20,49.75,36.57,141.025,0.46,nan
1946,3,19,6,22,47.9,39.296,142.305,0.66,nan
1946,3,20,5,25,39.65,33.69267,139.27033,0.0,nan
1946,3,23,0,0,38.41,35.04517,137.21667,0.1,nan
1946,3,25,0,11,42.81,39.2625,140.7595,0.8,nan
1946,3,25,0,15,38.16,39.40567,140.68733,0.85,nan
1946,3,25,15,24,47.73,36.11933,139.88333,0.48,nan
1946,3,26,17,32,41.83,36.41767,141.05583,0.52,4.4
1946,3,27,20,31,19.25,35.805,140.03083,1.11,nan
1946,3,28,0,15,26.91,35.77517,138.464,0.09,nan
1946,3,28,7,23,45.56,36.363,139.97833,0.74,3.6
1946,3,28,13,19,37.99,38.02933,141.85733,0.23,nan
1946,3,29,19,17,58.03,34.83933,137.93083,34.18,nan
1946,3,31,6,53,20.65,38.10167,138.81583,0.0,5.3
1946,3,31,12,8,52.08,36.88067,138.11733,0.15,4.4
1946,4,2,6,18,24.54,32.183,132.7625,1.28,nan
1946,4,2,7,12,36.87,36.15083,139.90717,0.46,nan
1946,4,2,17,22,35.84,36.03533,139.97633,42.0,4.1
1946,4,2,23,46,20.3,36.23483,137.659,0.07,nan
1946,4,3,13,21,51.91,36.464,140.69717,0.77,4.0
1946,4,3,14,16,34.57,31.0415,132.20717,1.19,4.9
1946,4,6,6,46,14.3,34.1555,139.8215,1.24,6.0
1946,4,6,22,1,53.31,36.77017,140.68933,90.87,nan
1946,4,7,18,38,31.33,36.44483,140.65917,0.3,nan
1946,4,8,2,55,49.77,34.813,136.68883,0.22,nan
1946,4,8,3,11,33.04,34.852,136.71267,0.06,3.9
1946,4,8,12,23,52.64,33.17733,131.196,0.12,4.8
1946,4,9,2,53,1.8,35.9205,141.02867,0.88,nan
1946,4,9,6,16,36.53,35.39183,136.3515,0.0,nan
1946,4,9,19,31,12.41,42.69267,149.61133,0.0,5.9
1946,4,11,0,54,36.49,39.28233,142.82483,0.44,4.9
1946,4,11,1,37,46.25,33.13717,131.07833,0.04,4.1
1946,4,11,2,50,38.63,33.546,135.814,0.11,nan
1946,4,11,18,1,36.72,33.37967,131.29167,0.14,nan
1946,4,12,6,10,41.26,38.048,141.54133,0.1,nan
1946,4,14,19,25,32.43,34.0555,135.58517,0.08,nan
1946,4,14,20,9,24.9,37.21183,140.4785,0.03,3.8
1946,4,16,2,56,14.47,35.567,140.224,0.0,nan
1946,4,17,6,36,46.77,35.87533,140.017,0.82,nan
1946,4,18,0,24,42.74,35.738,140.63617,0.47,nan
1946,4,18,6,47,28.91,34.42117,136.16833,0.09,nan
1946,4,19,4,49,51.71,35.3015,141.01267,0.15,5.7
1946,4,19,5,27,14.29,36.2785,141.93717,0.0,nan
1946,4,20,5,27,39.73,34.79283,136.9865,0.05,4.1
1946,4,20,10,34,26.34,33.83633,135.82067,0.09,nan
1946,4,20,14,36,12.09,35.638,140.14333,0.68,4.6
1946,4,20,17,33,14.07,33.66183,135.9365,0.11,nan
1946,4,20,23,24,32.01,36.42133,140.97083,0.24,4.5
1946,4,21,9,13,17.48,36.01367,139.55033,0.57,3.6
1946,4,21,12,7,21.29,35.90517,139.66883,0.36,4.0
1946,4,21,21,25,16.5,35.88483,137.60883,2.09,nan
1946,4,22,10,13,39.8,33.224,131.1535,0.12,3.3
1946,4,23,6,23,12.32,37.612,137.72617,0.66,4.2
1946,4,25,3,34,8.16,39.84983,142.086,0.22,nan
1946,4,25,4,51,36.98,36.40833,140.17533,1.0,nan
1946,4,25,9,46,38.31,34.70117,140.83117,0.69,5.4
1946,4,27,2,23,35.97,35.53083,140.33283,0.89,nan
1946,4,28,1,5,3.58,34.65617,137.00817,0.02,4.2
1946,4,28,19,7,11.19,37.73483,140.74017,1.15,4.0
1946,4,29,4,1,55.37,37.00817,138.482,0.0,nan
1946,4,29,7,37,7.67,36.4135,140.5255,0.55,nan
1946,4,29,23,44,23.94,35.74317,140.325,0.39,nan
1946,5,1,19,1,54.12,31.57717,131.97167,0.22,5.5
1946,5,1,19,12,47.27,31.44067,131.90967,0.27,5.2
1946,5,2,14,47,51.68,40.23767,141.91567,0.3,nan
1946,5,3,9,7,8.53,40.5595,142.56733,0.19,nan
1946,5,4,9,43,22.32,38.5055,141.5355,0.76,nan
1946,5,4,18,46,24.32,35.4765,140.44483,0.56,nan
1946,5,5,4,28,28.18,39.33767,141.8535,0.0,nan
1946,5,5,14,33,24.78,34.24767,135.2,0.0,nan
1946,5,5,16,39,11.09,36.22217,140.229,0.5,3.5
1946,5,5,23,6,17.63,35.4705,138.9145,0.0,nan
1946,5,6,0,5,2.08,36.00533,140.61733,0.6,nan
1946,5,8,6,47,45.98,36.1325,140.06717,0.76,4.4
1946,5,8,20,49,37.15,36.249,141.12667,0.33,nan
1946,5,8,23,24,31.16,36.268,140.70433,0.59,nan
1946,5,9,13,21,5.23,36.54,139.24533,1.29,nan
1946,5,10,3,15,15.84,39.69783,140.74717,0.31,nan
1946,5,10,5,7,15.29,33.31383,135.92283,0.3,5.4
1946,5,10,7,27,20.28,39.24367,143.43367,0.0,6.0
1946,5,10,10,10,38.47,39.50467,143.31083,0.0,nan
1946,5,10,11,12,19.44,31.54917,131.42883,0.04,4.4
1946,5,10,14,53,17.36,39.14633,143.7035,0.2,4.8
1946,5,10,15,0,4.28,39.40917,143.6835,0.2,nan
1946,5,10,17,35,55.72,36.3285,139.26233,19.53,2.9
1946,5,10,18,0,9.02,39.1685,143.69917,0.12,4.7
1946,5,10,18,35,5.17,38.89,144.07483,0.27,nan
1946,5,10,18,48,15.17,38.85967,143.856,0.0,nan
1946,5,10,18,54,28.1,38.79133,143.817,0.0,nan
1946,5,10,19,8,0.15,38.87133,144.15117,0.0,4.8
1946,5,10,19,25,16.16,39.154,144.18833,0.0,nan
1946,5,10,19,36,40.03,39.0765,143.38267,0.2,5.0
1946,5,10,20,12,44.24,38.86367,143.93433,0.1,nan
1946,5,10,20,51,56.44,38.96267,144.06517,0.0,nan
1946,5,11,2,5,52.27,38.4225,143.31117,0.0,5.1
1946,5,11,17,36,46.54,39.30833,143.69417,0.4,5.1
1946,5,12,6,33,24.9,39.09367,144.18667,0.25,nan
1946,5,12,6,41,2.53,40.34067,143.909,0.53,nan
1946,5,12,6,52,26.14,40.34217,143.84167,0.0,nan
1946,5,12,7,5,48.22,38.91317,143.95017,0.0,nan
1946,5,12,8,10,33.45,38.85933,144.07683,0.14,nan
1946,5,12,17,25,54.24,39.12933,143.79917,0.1,nan
1946,5,12,18,25,43.58,35.55017,140.102,0.17,nan
1946,5,13,13,18,51.75,35.61967,140.51283,0.15,nan
1946,5,13,16,36,43.95,34.89667,137.89967,5.82,3.9
1946,5,13,21,27,28.68,37.74183,141.8585,0.73,nan
1946,5,14,20,50,49.99,39.56167,143.445,0.35,4.8
1946,5,15,1,57,35.11,36.65767,140.3655,0.41,4.2
1946,5,15,21,32,19.29,36.18667,140.58067,0.88,3.6
1946,5,16,0,18,54.48,34.85283,137.22533,0.0,nan
1946,5,16,13,46,20.72,35.52917,136.27383,0.42,4.2
1946,5,17,21,1,18.42,32.109,133.42983,0.0,5.1
1946,5,18,5,52,14.87,33.34517,135.84783,0.16,nan
1946,5,18,20,28,14.59,35.96717,141.26067,0.42,4.3
1946,5,19,3,49,29.16,33.89083,141.2045,0.06,nan
1946,5,19,13,14,16.58,40.13483,141.82217,0.0,nan
1946,5,20,1,22,15.33,33.69133,135.68967,0.1,4.6
1946,5,21,2,48,13.52,36.324,139.85167,0.69,nan
1946,5,21,13,37,37.71,38.203,140.63783,0.99,4.6
1946,5,22,3,33,49.38,34.05533,136.54017,0.41,4.2
1946,5,22,15,32,19.39,34.77517,136.369,0.62,nan
1946,5,23,19,31,23.68,34.68533,137.22633,0.12,4.0
1946,5,24,23,14,43.61,36.22733,140.839,0.25,4.9
1946,5,24,23,30,43.8,36.21067,140.836,0.41,3.8
1946,5,25,0,47,42.56,36.43817,140.02783,0.66,4.0
1946,5,25,9,19,24.73,39.83467,142.5265,0.36,4.6
1946,5,25,17,29,35.25,39.22967,143.57983,0.06,4.9
1946,5,25,18,7,33.03,39.27383,143.51817,0.03,nan
1946,5,25,20,41,50.14,31.0065,132.09083,0.72,5.5
1946,5,25,22,17,51.65,39.25417,142.9545,0.4,nan
1946,5,27,1,19,26.07,33.288,131.3005,0.14,nan
1946,5,27,3,20,3.81,41.671,142.55283,0.69,5.0
1946,5,27,10,55,10.08,39.11067,141.4145,0.12,nan
1946,5,27,19,36,33.83,34.60367,139.61633,0.0,nan
1946,5,27,23,36,47.38,34.26867,136.9135,1.68,4.4
1946,5,28,5,53,34.76,38.68117,141.85533,0.24,nan
1946,5,28,15,29,55.48,35.82667,140.20467,0.62,4.1
1946,5,29,0,45,6.14,35.8865,140.186,0.49,3.5
1946,5,29,8,41,25.77,36.73867,141.29033,0.04,4.1
1946,5,29,18,40,56.66,38.775,144.113,0.46,5.1
1946,5,29,20,51,6.51,38.81483,143.967,0.1,nan
1946,5,30,3,33,44.93,39.13617,142.80283,0.0,nan
1946,5,30,3,34,1.67,33.2125,131.18117,0.12,3.5
1946,5,30,4,23,39.86,36.73667,141.26367,31.86,nan
1946,5,30,6,32,41.4,35.79767,140.08217,0.65,4.4
1946,5,30,8,4,27.15,36.43817,140.06783,66.69,nan
1946,6,1,0,0,41.62,32.38283,131.47467,0.64,3.9
1946,6,1,10,38,40.79,35.87917,137.17,0.06,nan
1946,6,2,20,15,4.49,40.15567,142.11,0.72,nan
1946,6,2,20,38,44.82,38.9905,141.20017,95.69,4.7
1946,6,3,6,38,35.96,41.378,141.60517,0.33,4.4
1946,6,5,14,3,22.53,33.20183,131.16917,0.07,3.9
1946,6,5,17,59,10.88,33.775,135.86517,32.4,4.9
1946,6,5,20,56,24.67,33.23333,131.147,0.12,nan
1946,6,6,7,27,28.52,36.412,139.75017,0.86,nan
1946,6,6,17,38,28.02,35.1515,136.078,0.16,nan
1946,6,6,18,28,9.49,33.39483,131.27667,0.29,nan
1946,6,6,19,13,26.09,33.196,131.0795,0.0,3.7
1946,6,6,21,23,52.99,35.675,140.52717,0.29,nan
1946,6,6,22,9,57.49,35.71133,140.3065,0.0,nan
1946,6,7,18,2,27.61,38.409,142.188,0.59,nan
1946,6,8,0,42,15.63,36.58617,141.01767,0.41,nan
1946,6,8,10,23,27.06,36.75633,138.10367,0.22,nan
1946,6,8,17,52,34.23,36.052,140.08117,0.7,nan
1946,6,9,4,5,31.89,34.8265,137.61683,0.35,5.0
1946,6,9,7,45,20.47,36.78033,142.51017,0.0,5.0
1946,6,10,15,51,49.16,34.685,137.08317,0.29,nan
1946,6,11,5,35,23.49,36.10617,140.0145,0.63,3.9
1946,6,11,9,14,10.8,35.92183,140.67,0.22,4.6
1946,6,12,3,39,38.05,34.41,137.55567,0.21,nan
1946,6,12,22,25,31.31,40.09983,142.40133,0.05,nan
1946,6,13,11,51,8.43,38.94783,143.67567,0.02,nan
1946,6,14,0,50,5.81,33.22383,130.62233,0.0,3.1
1946,6,14,16,25,32.27,35.68283,140.18283,0.55,nan
1946,6,16,7,27,7.14,36.28517,139.915,1.03,3.9
1946,6,17,8,17,25.38,32.42183,129.84433,0.0,4.2
1946,6,17,19,6,59.06,40.08017,142.41033,20.67,nan
1946,6,17,20,39,51.16,35.92267,139.50617,1.46,nan
1946,6,18,0,55,28.89,33.89033,135.92233,0.16,4.9
1946,6,18,7,36,30.35,36.34567,142.05517,0.09,5.3
1946,6,19,2,57,44.67,36.58867,140.88633,0.33,nan
1946,6,19,6,20,37.49,34.00533,135.468,0.0,nan
1946,6,19,6,24,19.7,36.3655,141.58267,0.0,nan
1946,6,19,12,28,43.75,36.1995,140.57583,0.67,nan
1946,6,20,7,21,52.21,34.68233,135.44983,0.24,nan
1946,6,20,11,29,14.99,33.65767,135.9,0.0,nan
1946,6,21,11,13,3.02,33.75633,136.0165,0.0,nan
1946,6,21,16,32,24.62,36.1265,139.9105,0.38,nan
1946,6,22,4,40,50.32,34.82283,136.6695,14.11,4.0
1946,6,22,6,15,37.47,36.4145,140.50417,0.61,nan
1946,6,22,20,22,22.42,35.53633,139.41967,35.36,3.2
1946,6,22,22,8,14.21,36.0205,139.99483,0.4,nan
1946,6,23,13,38,45.16,33.89333,135.195,0.14,3.1
1946,6,24,19,1,1.89,37.00083,141.36817,71.12,4.1
1946,6,25,2,42,43.02,36.83417,140.46167,0.0,nan
1946,6,26,11,52,13.68,36.88117,142.21733,0.0,4.6
1946,6,26,22,19,0.7,32.79667,131.37967,1.26,3.8
1946,6,26,22,31,5.21,37.0665,141.07133,0.54,4.6
1946,6,27,4,28,58.32,34.7285,138.25167,2.62,4.8
1946,6,27,16,59,17.09,35.55733,140.43617,0.66,nan
1946,6,28,10,32,40.35,36.29983,139.99167,32.19,nan
1946,6,29,5,15,49.86,35.899,140.1105,0.89,nan
1946,6,29,22,7,19.28,33.9085,135.08567,0.18,nan
1946,7,2,9,27,46.13,42.03517,142.66417,0.0,nan
1946,7,2,10,11,59.29,36.7215,138.305,0.0,nan
1946,7,2,12,42,27.96,33.34083,132.9145,0.2,4.5
1946,7,3,14,2,18.45,35.00017,135.64567,4.98,4.5
1946,7,5,15,10,5.69,36.852,139.6795,0.54,nan
1946,7,5,16,33,51.12,36.154,139.9265,0.45,4.1
1946,7,6,12,41,44.98,36.75033,141.2995,0.0,3.9
1946,7,6,23,22,50.68,36.55867,140.745,0.37,nan
1946,7,7,21,20,12.64,36.299,143.199,0.68,nan
1946,7,8,2,57,40.19,34.69467,136.996,0.0,nan
1946,7,8,13,52,24.02,33.90117,135.02867,0.08,4.8
1946,7,9,14,38,17.97,35.99133,140.93783,0.21,nan
1946,7,9,22,15,55.81,41.48217,141.68567,0.0,5.2
1946,7,10,14,31,30.92,35.77867,139.95367,0.3,nan
1946,7,10,19,45,29.81,42.232,144.2695,0.64,4.7
1946,7,11,4,11,0.58,35.61617,140.179,57.02,4.2
1946,7,11,16,55,40.89,36.059,139.87433,0.67,4.4
1946,7,13,10,39,53.35,34.62183,136.9495,0.04,5.9
1946,7,13,11,2,33.04,34.57,137.15183,7.1,nan
1946,7,13,11,48,23.74,34.38933,137.11667,0.2,nan
1946,7,13,14,7,8.98,34.58083,137.10883,0.24,4.2
1946,7,13,20,58,16.05,39.3815,142.84433,0.52,nan
1946,7,13,20,58,51.49,34.67017,137.068,0.03,4.7
1946,7,13,21,5,58.45,34.66483,137.05283,0.06,3.5
1946,7,14,0,11,34.02,34.55367,137.2015,0.14,nan
1946,7,14,0,55,28.07,34.62883,137.0355,0.0,nan
1946,7,14,3,25,45.44,34.61933,137.12167,0.01,4.7
1946,7,14,4,21,40.61,34.63917,134.2655,0.0,nan
1946,7,14,10,43,5.91,34.65267,137.08967,0.03,4.2
1946,7,15,1,37,17.64,30.41483,129.19517,1.08,nan
1946,7,15,12,22,25.2,34.55167,137.15883,9.07,nan
1946,7,18,5,45,31.8,41.21517,142.19983,0.98,4.6
1946,7,18,22,10,13.9,33.799,133.89967,0.03,nan
1946,7,19,11,45,4.55,36.791,140.462,77.72,4.6
1946,7,19,14,47,45.78,36.58133,140.508,0.74,nan
1946,7,19,21,54,41.43,34.86133,136.81183,0.0,nan
1946,7,19,22,8,18.77,34.63483,136.9475,0.79,nan
1946,7,19,23,40,20.32,36.37967,141.43183,0.0,nan
1946,7,20,6,16,3.76,36.50283,141.54983,0.17,6.0
1946,7,20,7,3,10.59,36.2405,141.55617,0.0,nan
1946,7,20,8,27,10.08,36.01533,141.89017,0.0,nan
1946,7,20,9,31,20.53,36.50617,141.35383,0.0,nan
1946,7,20,10,7,44.79,36.37717,141.461,0.0,4.3
1946,7,20,13,1,13.42,36.07483,142.02533,0.39,4.7
1946,7,20,13,20,4.76,36.611,141.94217,0.2,nan
1946,7,20,13,51,53.61,36.08867,141.86117,0.36,nan
1946,7,21,4,23,48.94,36.56967,140.98233,0.0,nan
1946,7,21,5,39,13.75,36.6465,141.70567,0.02,nan
1946,7,21,21,22,8.79,36.23917,140.19217,0.73,4.7
1946,7,23,3,36,46.68,36.67067,141.35733,0.26,4.4
1946,7,23,20,7,15.48,33.25617,130.91367,0.01,3.3
1946,7,24,10,3,38.73,35.76417,140.4535,0.35,4.4
1946,7,24,16,5,19.99,39.92567,142.43183,0.0,nan
1946,7,26,19,42,47.2,38.79333,143.41367,0.0,5.3
1946,7,27,14,28,59.27,35.68133,140.01117,0.55,4.2
1946,7,29,13,5,49.13,38.4485,141.58867,0.66,nan
1946,7,30,12,33,4.55,39.18433,143.66533,0.03,5.6
1946,7,31,20,57,13.1,40.52283,142.35667,0.34,nan
1946,8,2,14,50,13.96,36.515,140.90617,0.41,nan
1946,8,2,17,44,12.79,33.89317,138.78967,0.44,4.8
1946,8,3,4,40,50.37,34.59,137.11367,8.54,4.4
1946,8,3,8,39,8.75,34.64333,137.0585,0.03,nan
1946,8,3,9,4,3.66,39.8215,142.706,0.58,4.9
1946,8,3,12,35,12.74,34.53717,137.0395,0.0,nan
1946,8,3,22,6,15.46,35.92367,140.8775,0.47,6.0
1946,8,5,9,18,23.03,34.65383,136.902,0.0,nan
1946,8,5,15,52,18.56,34.5525,135.97467,57.71,4.1
1946,8,6,9,7,23.84,38.1205,140.44767,0.31,nan
1946,8,6,12,56,46.23,40.02367,141.75533,0.14,nan
1946,8,6,16,25,6.61,36.078,140.71283,0.0,nan
1946,8,8,2,50,6.06,34.08083,138.49183,0.0,4.6
1946,8,8,7,44,24.64,41.12617,142.18683,0.95,4.9
1946,8,8,11,43,55.14,33.91533,138.73083,0.21,4.1
1946,8,8,16,39,40.62,33.62267,132.37583,0.0,4.1
1946,8,9,15,7,39.1,33.81283,135.84633,0.19,3.9
1946,8,9,22,37,22.91,36.16267,142.5865,0.0,nan
1946,8,11,9,12,11.91,33.81033,135.90833,0.19,nan
1946,8,11,14,16,3.4,36.0285,137.32317,0.19,4.3
1946,8,12,2,2,1.62,33.76383,135.89283,0.07,nan
1946,8,12,22,7,38.83,40.3425,142.30167,84.31,nan
1946,8,14,12,42,55.84,40.92867,141.99983,2.84,nan
1946,8,14,18,40,33.77,38.24467,141.7775,0.6,5.9
1946,8,15,22,0,53.51,31.90517,141.02883,3.24,nan
1946,8,16,1,55,52.11,32.814,137.53217,3.34,nan
1946,8,16,7,53,6.85,33.8755,135.95283,0.02,nan
1946,8,16,12,2,46.3,36.26433,140.73417,0.0,nan
1946,8,18,14,29,16.27,38.59683,140.917,0.02,nan
1946,8,18,14,58,32.95,33.75533,135.786,0.04,4.0
1946,8,18,15,47,28.31,33.2925,140.38483,0.32,5.7
1946,8,18,23,42,56.23,42.08867,142.4735,0.79,4.5
1946,8,20,5,21,17.04,36.57383,140.73067,0.56,nan
1946,8,20,15,57,1.98,34.83667,136.97583,0.12,4.3
1946,8,20,18,42,41.08,33.35167,132.31617,0.42,5.9
1946,8,21,1,34,16.78,35.47417,137.626,0.28,nan
1946,8,21,20,42,25.38,36.42367,141.61583,0.0,nan
1946,8,22,6,32,10.53,41.5675,142.22667,0.59,nan
1946,8,23,15,53,19.18,35.8235,140.1405,0.42,nan
1946,8,23,16,43,8.02,35.6505,139.96533,58.98,nan
1946,8,24,8,8,56.57,33.4075,132.25583,1.18,nan
1946,8,24,15,1,29.68,35.96933,139.58233,1.01,nan
1946,8,25,2,14,40.83,39.327,141.89383,1.19,nan
1946,8,26,14,52,41.82,36.52233,139.66733,0.0,nan
1946,8,27,1,31,15.47,42.73733,141.661,1.3,3.9
1946,8,27,17,43,36.45,35.7835,140.91117,0.6,nan
1946,8,28,9,39,45.18,36.44783,141.82883,0.12,nan
1946,8,30,3,54,38.58,34.22633,135.696,0.09,nan
1946,8,30,5,50,40.74,31.23383,129.569,0.0,5.3
1946,8,30,7,55,12.46,36.3095,140.94467,0.0,nan
1946,8,30,16,20,7.68,41.43767,141.51783,0.22,nan
1946,8,31,4,2,31.92,38.246,140.09517,0.28,nan
1946,8,31,20,8,24.43,35.558,137.752,2.59,nan
1946,9,1,13,5,31.49,38.945,143.30433,0.0,4.6
1946,9,1,20,54,21.64,35.87117,139.83833,0.92,nan
1946,9,2,6,12,8.44,36.69167,140.84333,0.61,nan
1946,9,2,10,15,27.63,37.86133,140.86767,0.77,nan
1946,9,3,9,22,14.22,32.95317,132.10183,0.62,nan
1946,9,3,12,3,8.13,36.46217,140.83917,0.86,4.2
1946,9,3,15,50,21.37,33.55883,133.10717,0.23,4.1
1946,9,3,22,41,13.16,33.37,130.49367,22.43,nan
1946,9,4,3,30,42.6,33.77233,135.434,0.45,3.8
1946,9,5,6,11,50.45,35.26583,138.02167,0.18,nan
1946,9,5,11,32,14.15,39.18267,141.868,0.72,nan
1946,9,5,22,44,31.22,36.452,139.95783,0.97,nan
1946,9,6,4,44,35.39,33.71183,132.36483,0.11,4.3
1946,9,6,4,56,9.76,34.48217,134.668,0.0,4.1
1946,9,6,12,21,5.16,35.972,139.8775,1.22,nan
1946,9,6,14,8,45.83,36.16317,139.9035,0.51,4.0
1946,9,6,21,8,21.17,33.744,135.92533,0.0,nan
1946,9,7,11,5,27.43,35.45183,134.09717,0.07,3.1
1946,9,7,16,31,34.92,31.75317,131.02917,0.07,3.9
1946,9,8,21,23,16.45,33.56383,135.10933,0.1,4.3
1946,9,10,18,43,23.79,33.5365,131.46717,0.0,4.3
1946,9,11,14,29,58.08,36.22917,140.05017,41.13,4.0
1946,9,12,9,53,56.75,34.54317,136.1215,0.14,nan
1946,9,13,8,52,19.39,35.83317,137.0385,0.03,nan
1946,9,14,2,23,12.47,34.95033,135.94933,0.43,4.1
1946,9,14,10,43,33.15,36.49417,141.16267,0.49,5.5
1946,9,18,20,41,31.33,34.118,135.736,0.8,nan
1946,9,19,2,16,16.07,34.60333,140.14,0.93,nan
1946,9,19,4,46,37.11,35.612,140.355,0.46,4.0
1946,9,19,18,41,38.84,34.60533,135.94967,0.8,nan
